1.0,-0.00399618,-
0.98,-0.0263301,-
0.96,-0.053944,-
0.94,-0.0824547,-
0.92,-0.104341,-
0.9,-0.137275,-
0.88,-0.187228,-
0.84,-0.264863,-
0.8,-0.344297,-
0.76,-0.423775,-
0.72,-0.496117,-
0.68,-0.566834,-
0.64,-0.655873,-
0.6,-1.13004,-
0.58,-1.30507,-
0.56,-1.28234,-
0.54,-1.26327,-
0.52,-1.23131,-
0.5,-1.20712,-
0.48,-1.15425,-
0.46,-1.16315,-
0.44,-1.14687,-
0.42,-1.12862,-
0.4,-1.10778,-
0.38,-1.09165,-
0.34,-1.06218,-
0.3,-1.03323,-
0.26,-0.991754,-
0.22,-0.962937,-
0.19,-0.95692,-
0.16,-0.936187,-
0.13,-0.888097,-
0.1,-0.853198,-
0.08,-0.852002,-
0.06,-0.847619,-
0.05,-0.856843,-
0.045,-0.839848,-
0.04,-0.852395,-
0.035,-0.887353,-
0.03,-0.883201,-
0.025,-0.848439,-
0.02,-0.807347,-
0.015,-0.754756,-
0.01,-0.600466,-
0.005,-0.283234,-
0.0,0.892816,-
0.01,0.830458,-
0.02,0.58634,-
0.03,0.44636,-
0.04,0.359439,-
0.05,0.2904,-
0.06,0.235383,-
0.08,0.133309,-
0.1,0.062336,-
0.15,-0.0623741,-
0.2,-0.146996,-
0.25,-0.231363,-
0.3,-0.31308,-
0.35,-0.390217,-
0.4,-0.417503,-
0.45,-0.355027,-
0.5,-0.255359,-
0.55,-0.145618,-
0.6,-0.0443395,-
0.65,0.0216779,-
0.7,0.0969272,-
0.75,0.158412,-
0.81,0.241707,-
0.87,0.271227,-
0.9,0.268772,-
0.92,0.26611,-
0.94,0.251571,-
0.96,0.218868,-
0.98,,-
