1.0,-0.4264,-
0.98,-0.472833,-
0.96,-0.486435,-
0.94,-0.495253,-
0.92,-0.482573,-
0.9,-0.495879,-
0.88,-0.523988,-
0.84,-0.540728,-
0.8,-0.557859,-
0.76,-0.578976,-
0.72,-0.599022,-
0.68,-0.618928,-
0.64,-0.643176,-
0.6,-0.662937,-
0.58,-0.680371,-
0.56,-0.691998,-
0.54,-0.706124,-
0.52,-0.719405,-
0.5,-0.734496,-
0.48,-0.747299,-
0.46,-0.763353,-
0.44,-0.78268,-
0.42,-0.807568,-
0.4,-0.844575,-
0.38,-0.912702,-
0.34,-1.21408,-
0.3,-1.49696,-
0.26,-1.51971,-
0.22,-1.50747,-
0.19,-1.52202,-
0.16,-1.52096,-
0.13,-1.51343,-
0.1,-1.51154,-
0.08,-1.52188,-
0.06,-1.55434,-
0.05,-1.57284,-
0.045,-1.54789,-
0.04,-1.55894,-
0.035,-1.57827,-
0.03,-1.56455,-
0.025,-1.57035,-
0.02,-1.53368,-
0.015,-1.51925,-
0.01,-1.46564,-
0.005,-1.12157,-
0.0,0.447765,-
0.01,1.02522,-
0.02,0.829368,-
0.03,0.69072,-
0.04,0.594817,-
0.05,0.523723,-
0.06,0.460873,-
0.08,0.351494,-
0.1,0.269919,-
0.15,0.121033,-
0.2,0.0147325,-
0.25,-0.0863489,-
0.3,-0.181804,-
0.35,-0.27529,-
0.4,-0.329825,-
0.45,-0.312871,-
0.5,-0.253323,-
0.55,-0.170149,-
0.6,-0.0887665,-
0.65,-0.0442394,-
0.7,0.0162194,-
0.75,0.0640763,-
0.81,0.13708,-
0.87,0.143657,-
0.9,0.125168,-
0.92,0.111114,-
0.94,0.077117,-
0.96,0.0130113,-
0.98,,-
