1.0,-0.246715,-
0.98,-0.291706,-
0.96,-0.304754,-
0.94,-0.316571,-
0.92,-0.313741,-
0.9,-0.329976,-
0.88,-0.357411,-
0.84,-0.384219,-
0.8,-0.410677,-
0.76,-0.43862,-
0.72,-0.464904,-
0.68,-0.492567,-
0.64,-0.527185,-
0.6,-0.597302,-
0.58,-0.706001,-
0.56,-0.997769,-
0.54,-1.21113,-
0.52,-1.19484,-
0.5,-1.17029,-
0.48,-1.11965,-
0.46,-1.12596,-
0.44,-1.10996,-
0.42,-1.09185,-
0.4,-1.07156,-
0.38,-1.05522,-
0.34,-1.02414,-
0.3,-0.988138,-
0.26,-0.953201,-
0.22,-0.920839,-
0.19,-0.911068,-
0.16,-0.885696,-
0.13,-0.840393,-
0.1,-0.801651,-
0.08,-0.794545,-
0.06,-0.787128,-
0.05,-0.791658,-
0.045,-0.764771,-
0.04,-0.776565,-
0.035,-0.803444,-
0.03,-0.797535,-
0.025,-0.762706,-
0.02,-0.718184,-
0.015,-0.661941,-
0.01,-0.509875,-
0.005,-0.192397,-
0.0,0.934065,-
0.01,0.816142,-
0.02,0.570319,-
0.03,0.429312,-
0.04,0.341836,-
0.05,0.271975,-
0.06,0.21685,-
0.08,0.112152,-
0.1,0.0384494,-
0.15,-0.0939036,-
0.2,-0.186895,-
0.25,-0.283196,-
0.3,-0.384102,-
0.35,-0.49135,-
0.4,-0.551054,-
0.45,-0.468104,-
0.5,-0.344787,-
0.55,-0.224896,-
0.6,-0.116875,-
0.65,-0.0473621,-
0.7,0.0297677,-
0.75,0.091334,-
0.81,0.174655,-
0.87,0.195599,-
0.9,0.185527,-
0.92,0.176743,-
0.94,0.151408,-
0.96,0.100563,-
0.98,,-
