1.0,0.120508,-
0.98,0.0736345,-
0.96,0.03486,-
0.94,-0.00107219,-
0.92,-0.0259344,-
0.9,-0.0537954,-
0.88,-0.0887612,-
0.84,-0.144806,-
0.8,-0.186019,-
0.76,-0.253445,-
0.72,-0.310163,-
0.68,-0.358748,-
0.64,-0.421617,-
0.6,-0.455198,-
0.58,-0.482476,-
0.56,-0.497686,-
0.54,-0.512225,-
0.52,-0.508056,-
0.5,-0.50719,-
0.48,-0.473322,-
0.46,-0.499435,-
0.44,-0.496357,-
0.42,-0.489077,-
0.4,-0.481168,-
0.38,-0.474445,-
0.34,-0.45396,-
0.3,-0.432406,-
0.26,-0.405217,-
0.22,-0.369661,-
0.19,-0.34632,-
0.16,-0.315285,-
0.13,-0.27215,-
0.1,-0.216921,-
0.08,-0.170512,-
0.06,-0.113843,-
0.05,-0.0947129,-
0.045,-0.0488001,-
0.04,-0.0360728,-
0.035,-0.0236797,-
0.03,0.0180822,-
0.025,0.0731484,-
0.02,0.14034,-
0.015,0.224405,-
0.01,0.364733,-
0.005,0.688468,-
0.0,1.12877,-
0.01,0.123876,-
0.02,-0.117591,-
0.03,-0.198611,-
0.04,-0.258124,-
0.05,-0.297812,-
0.06,-0.326066,-
0.08,-0.392193,-
0.1,-0.43117,-
0.15,-0.49167,-
0.2,-0.523949,-
0.25,-0.569724,-
0.3,-0.620848,-
0.35,-0.659215,-
0.4,-0.631723,-
0.45,-0.511445,-
0.5,-0.37378,-
0.55,-0.238597,-
0.6,-0.118319,-
0.65,-0.034298,-
0.7,0.0534709,-
0.75,0.126248,-
0.81,0.217198,-
0.87,0.261304,-
0.9,0.268165,-
0.92,0.271798,-
0.94,0.267661,-
0.96,0.251751,-
0.98,,-
