1.0,0.065912,-
0.98,0.0371579,-
0.96,0.00181111,-
0.94,-0.0319934,-
0.92,-0.0571965,-
0.9,-0.0878275,-
0.88,-0.126464,-
0.84,-0.188219,-
0.8,-0.241017,-
0.76,-0.313232,-
0.72,-0.382587,-
0.68,-0.462874,-
0.64,-0.559763,-
0.6,-0.682317,-
0.58,-0.753766,-
0.56,-0.853287,-
0.54,-1.08806,-
0.52,-1.49311,-
0.5,-1.49736,-
0.48,-1.45377,-
0.46,-1.4705,-
0.44,-1.46187,-
0.42,-1.45122,-
0.4,-1.43488,-
0.38,-1.4268,-
0.34,-1.4035,-
0.3,-1.38028,-
0.26,-1.36675,-
0.22,-1.36,-
0.19,-1.37786,-
0.16,-1.38806,-
0.13,-1.38006,-
0.1,-1.37794,-
0.08,-1.3932,-
0.06,-1.42868,-
0.05,-1.45015,-
0.045,-1.41913,-
0.04,-1.43699,-
0.035,-1.45733,-
0.03,-1.45408,-
0.025,-1.43129,-
0.02,-1.37188,-
0.015,-1.34361,-
0.01,-1.31879,-
0.005,-0.937876,-
0.0,0.546769,-
0.01,0.981616,-
0.02,0.769277,-
0.03,0.630616,-
0.04,0.539411,-
0.05,0.467705,-
0.06,0.40764,-
0.08,0.302973,-
0.1,0.227031,-
0.15,0.0932572,-
0.2,0.00212403,-
0.25,-0.082823,-
0.3,-0.159843,-
0.35,-0.231496,-
0.4,-0.262092,-
0.45,-0.228994,-
0.5,-0.160592,-
0.55,-0.0722855,-
0.6,0.0129554,-
0.65,0.0654148,-
0.7,0.131407,-
0.75,0.18646,-
0.81,0.266006,-
0.87,0.29397,-
0.9,0.292716,-
0.92,0.291723,-
0.94,0.279862,-
0.96,0.252234,-
0.98,,-
