1.0,-0.0605515,-
0.98,-0.103017,-
0.96,-0.124791,-
0.94,-0.145982,-
0.92,-0.159026,-
0.9,-0.181566,-
0.88,-0.222514,-
0.84,-0.276578,-
0.8,-0.332897,-
0.76,-0.391197,-
0.72,-0.444154,-
0.68,-0.493728,-
0.64,-0.540664,-
0.6,-0.5897,-
0.58,-0.627457,-
0.56,-0.690629,-
0.54,-0.861696,-
0.52,-1.15096,-
0.5,-1.24281,-
0.48,-1.21468,-
0.46,-1.20969,-
0.44,-1.19535,-
0.42,-1.18295,-
0.4,-1.16822,-
0.38,-1.15454,-
0.34,-1.13444,-
0.3,-1.11385,-
0.26,-1.0818,-
0.22,-1.04902,-
0.19,-1.04937,-
0.16,-1.04803,-
0.13,-1.04084,-
0.1,-1.02338,-
0.08,-1.02861,-
0.06,-1.06277,-
0.05,-1.08612,-
0.045,-1.05941,-
0.04,-1.08319,-
0.035,-1.08847,-
0.03,-1.07837,-
0.025,-1.06027,-
0.02,-0.992839,-
0.015,-0.935341,-
0.01,-0.794662,-
0.005,-0.507633,-
0.0,0.771076,-
0.01,0.926931,-
0.02,0.700895,-
0.03,0.562844,-
0.04,0.470099,-
0.05,0.407313,-
0.06,0.352212,-
0.08,0.253366,-
0.1,0.180961,-
0.15,0.0526717,-
0.2,-0.0355653,-
0.25,-0.122708,-
0.3,-0.203956,-
0.35,-0.280575,-
0.4,-0.313784,-
0.45,-0.270372,-
0.5,-0.189675,-
0.55,-0.097961,-
0.6,-0.00994993,-
0.65,0.0532877,-
0.7,0.121049,-
0.75,0.176518,-
0.81,0.252134,-
0.87,0.273756,-
0.9,0.268139,-
0.92,0.260621,-
0.94,0.240573,-
0.96,0.19915,-
0.98,,-
