1.0,-0.129912,-
0.98,-0.167485,-
0.96,-0.188773,-
0.94,-0.209602,-
0.92,-0.218551,-
0.9,-0.242418,-
0.88,-0.28282,-
0.84,-0.333987,-
0.8,-0.384668,-
0.76,-0.436813,-
0.72,-0.483378,-
0.68,-0.527982,-
0.64,-0.57487,-
0.6,-0.650903,-
0.58,-0.760844,-
0.56,-1.05649,-
0.54,-1.28515,-
0.52,-1.27224,-
0.5,-1.24814,-
0.48,-1.19667,-
0.46,-1.20513,-
0.44,-1.19049,-
0.42,-1.17231,-
0.4,-1.14975,-
0.38,-1.12919,-
0.34,-1.09521,-
0.3,-1.0748,-
0.26,-1.04844,-
0.22,-1.01023,-
0.19,-0.999619,-
0.16,-0.975701,-
0.13,-0.956358,-
0.1,-0.933899,-
0.08,-0.929172,-
0.06,-0.935327,-
0.05,-0.959335,-
0.045,-0.945006,-
0.04,-0.94619,-
0.035,-0.987932,-
0.03,-0.973408,-
0.025,-0.932535,-
0.02,-0.890544,-
0.015,-0.838288,-
0.01,-0.674485,-
0.005,-0.366241,-
0.0,0.850923,-
0.01,0.862299,-
0.02,0.621096,-
0.03,0.481069,-
0.04,0.392653,-
0.05,0.322337,-
0.06,0.265827,-
0.08,0.161984,-
0.1,0.0890057,-
0.15,-0.0405151,-
0.2,-0.129517,-
0.25,-0.217972,-
0.3,-0.303992,-
0.35,-0.387392,-
0.4,-0.421728,-
0.45,-0.36526,-
0.5,-0.269131,-
0.55,-0.161786,-
0.6,-0.0622656,-
0.65,0.000836614,-
0.7,0.0741506,-
0.75,0.133169,-
0.81,0.214765,-
0.87,0.238013,-
0.9,0.230868,-
0.92,0.224501,-
0.94,0.203665,-
0.96,0.160615,-
0.98,,-
