1.0,0.129925,-
0.98,0.0824023,-
0.96,0.0423865,-
0.94,0.00613868,-
0.92,-0.0203291,-
0.9,-0.0492653,-
0.88,-0.0851427,-
0.84,-0.143653,-
0.8,-0.189091,-
0.76,-0.259662,-
0.72,-0.321116,-
0.68,-0.37627,-
0.64,-0.447,-
0.6,-0.48952,-
0.58,-0.522213,-
0.56,-0.540918,-
0.54,-0.558147,-
0.52,-0.554395,-
0.5,-0.553309,-
0.48,-0.51762,-
0.46,-0.542491,-
0.44,-0.537386,-
0.42,-0.527794,-
0.4,-0.517424,-
0.38,-0.507996,-
0.34,-0.481492,-
0.3,-0.455019,-
0.26,-0.422238,-
0.22,-0.380141,-
0.19,-0.352809,-
0.16,-0.318079,-
0.13,-0.270332,-
0.1,-0.210004,-
0.08,-0.160203,-
0.06,-0.0996161,-
0.05,-0.0786532,-
0.045,-0.0317566,-
0.04,-0.0183254,-
0.035,-0.00415684,-
0.03,0.0383889,-
0.025,0.0945381,-
0.02,0.162715,-
0.015,0.247688,-
0.01,0.388969,-
0.005,0.710403,-
0.0,1.14061,-
0.01,0.146372,-
0.02,-0.103229,-
0.03,-0.186679,-
0.04,-0.249807,-
0.05,-0.293727,-
0.06,-0.324759,-
0.08,-0.398739,-
0.1,-0.442954,-
0.15,-0.517054,-
0.2,-0.557672,-
0.25,-0.612728,-
0.3,-0.692943,-
0.35,-0.766098,-
0.4,-0.723496,-
0.45,-0.538297,-
0.5,-0.382679,-
0.55,-0.241852,-
0.6,-0.117773,-
0.65,-0.0296262,-
0.7,0.0603781,-
0.75,0.134307,-
0.81,0.225398,-
0.87,0.26977,-
0.9,0.277062,-
0.92,0.280401,-
0.94,0.276427,-
0.96,0.260207,-
0.98,,-
