0.99,-0.0021
0.98,0.0012
0.97,0.0044
0.96,0.0074
0.95,0.0102
0.94,0.0128
0.93,0.0152
0.92,0.0175
0.91,0.0196
0.9,0.0217
0.89,0.0235
0.88,0.0253
0.87,0.027
0.86,0.0285
0.85,0.0299
0.84,0.0313
0.83,0.0326
0.82,0.0337
0.81,0.0348
0.8,0.0359
0.79,0.0369
0.78,0.0378
0.77,0.0386
0.76,0.0394
0.75,0.0402
0.74,0.0409
0.73,0.0415
0.72,0.0421
0.71,0.0427
0.7,0.0433
0.69,0.0438
0.68,0.0443
0.67,0.0447
0.66,0.0452
0.65,0.0456
0.64,0.0459
0.63,0.0463
0.62,0.0466
0.61,0.0469
0.6,0.0472
0.59,0.0475
0.58,0.0478
0.57,0.048
0.56,0.0483
0.55,0.0485
0.54,0.0487
0.53,0.0489
0.52,0.049
0.51,0.0492
0.5,0.0493
0.49,0.0495
0.48,0.0496
0.47,0.0497
0.46,0.0498
0.45,0.0499
0.44,0.05
0.43,0.05
0.42,0.05
0.41,0.05
0.4,0.05
0.39,0.05
0.38,0.0499
0.37,0.0498
0.36,0.0497
0.35,0.0496
0.34,0.0494
0.33,0.0492
0.32,0.049
0.31,0.0488
0.3,0.0486
0.29,0.0483
0.28,0.048
0.27,0.0477
0.26,0.0474
0.25,0.047
0.24,0.0466
0.23,0.0462
0.22,0.0457
0.21,0.0452
0.2,0.0446
0.19,0.044
0.18,0.0434
0.17,0.0427
0.16,0.042
0.15,0.0412
0.14,0.0404
0.13,0.0395
0.12,0.0385
0.11,0.0375
0.1,0.0364
0.09,0.0352
0.08,0.0339
0.07,0.0324
0.06,0.0308
0.05,0.029
0.04,0.0269
0.03,0.0244
0.02,0.0212
0.01,0.0163
0.005,0.0122
0,0
0,0
0.005,-0.0128
0.01,-0.0169
0.02,-0.0217
0.03,-0.025
0.04,-0.0276
0.05,-0.0298
0.06,-0.0317
0.07,-0.0334
0.08,-0.0349
0.09,-0.0363
0.1,-0.0376
0.11,-0.0388
0.12,-0.0399
0.13,-0.0409
0.14,-0.0418
0.15,-0.0426
0.16,-0.0434
0.17,-0.0441
0.18,-0.0448
0.19,-0.0454
0.2,-0.046
0.21,-0.0465
0.22,-0.047
0.23,-0.0474
0.24,-0.0478
0.25,-0.0482
0.26,-0.0485
0.27,-0.0488
0.28,-0.0491
0.29,-0.0493
0.3,-0.0495
0.31,-0.0497
0.32,-0.0498
0.33,-0.0499
0.34,-0.05
0.35,-0.05
0.36,-0.05
0.37,-0.05
0.38,-0.0499
0.39,-0.0498
0.4,-0.0497
0.41,-0.0495
0.42,-0.0493
0.43,-0.0491
0.44,-0.0488
0.45,-0.0485
0.46,-0.0482
0.47,-0.0478
0.48,-0.0474
0.49,-0.0469
0.5,-0.0469
0.51,-0.0465
0.52,-0.046
0.53,-0.0455
0.54,-0.0449
0.55,-0.0442
0.56,-0.0435
0.57,-0.0427
0.58,-0.0418
0.59,-0.0407
0.6,-0.0396
0.61,-0.0383
0.62,-0.0369
0.63,-0.0354
0.64,-0.0336
0.65,-0.0316
0.66,-0.0295
0.67,-0.0271
0.68,-0.0247
0.69,-0.0224
0.7,-0.0201
0.71,-0.0179
0.72,-0.0158
0.73,-0.0137
0.74,-0.0118
0.75,-0.01
0.76,-0.0082
0.77,-0.0066
0.78,-0.005
0.79,-0.0036
0.8,-0.0023
0.81,-0.001
0.82,0.0001
0.83,0.0011
0.84,0.0019
0.85,0.0027
0.86,0.0032
0.87,0.0037
0.88,0.0039
0.89,0.004
0.9,0.0039
0.91,0.0036
0.92,0.003
0.93,0.0022
0.94,0.0011
0.95,-0.0002
0.96,-0.0019
0.97,-0.004
0.98,-0.0065
0.99,-0.0094
1,-0.0127
