,0.6
0.9501,-0.0932
0.9002,-0.2147
0.8002,-0.3983
0.75,-0.465
0.7,-0.513
0.65,-0.5442
0.6002,-0.5571
0.5502,-0.5631
0.5002,-0.5619
0.4501,-0.5654
0.4003,-0.5718
0.3502,-0.586
0.3001,-0.6093
0.2503,-0.6257
0.2003,-0.6525
0.1507,-0.6948
0.1003,-0.79
0.0759,-0.8717
0.0259,-1.0538
0.0132,-0.7657
0,1.0818
0,1.0818
0.0126,0.5487
0.0255,0.3568
0.0495,0.1782
0.0753,0.0811
0.1002,0.0146
0.1503,-0.0568
0.1976,-0.1358
0.2503,-0.1818
0.3001,-0.2116
0.3507,-0.2309
0.4001,-0.2301
0.4501,-0.22
0.5001,-0.1795
0.5497,-0.1067
0.6003,-0.0227
0.65,0.0491
0.7,0.1455
0.7501,0.233
0.8001,0.3088
0.8501,0.3784
