,0.6
0.9501,-0.0925
0.9002,-0.2134
0.8002,-0.3898
0.75,-0.4556
0.7,-0.5008
0.65,-0.5297
0.6002,-0.5389
0.5502,-0.5423
0.5002,-0.5387
0.4501,-0.5407
0.4003,-0.5423
0.3502,-0.5529
0.3001,-0.5709
0.2503,-0.5809
0.2003,-0.5974
0.1507,-0.6309
0.1003,-0.7052
0.0759,-0.7676
0.0259,-0.8686
0.0132,-0.5774
0,1.0887
0,1.0387
0.0126,0.4512
0.0255,0.2722
0.0495,0.1031
0.0753,0.017
0.1002,-0.0443
0.1503,-0.1063
0.1976,-0.1811
0.2503,-0.2222
0.3001,-0.2484
0.3507,-0.2641
0.4001,-0.26
0.4501,-0.2463
0.5001,-0.2022
0.5497,-0.12
0.6003,-0.0388
0.65,0.0357
0.7,0.1342
0.7501,0.2234
0.8001,0.3002
0.8501,0.37
