,0.65
0.9501,-0.0816
0.9002,-0.2063
0.8002,-0.4027
0.75,-0.4799
0.7,-0.535
0.65,-0.5707
0.6002,-0.5867
0.5502,-0.5884
0.5002,-0.5913
0.4501,-0.5958
0.4003,-0.6059
0.3502,-0.6207
0.3001,-0.6403
0.2503,-0.6554
0.2003,-0.6881
0.1507,-0.735
0.1003,-0.8207
0.0759,-0.9169
0.0259,-1.043
0.0132,-0.6741
0,1.105
0,1.105
0.0126,0.5517
0.0255,0.361
0.0495,0.1983
0.0753,0.0832
0.1002,0.0121
0.1503,-0.0621
0.1976,-0.1451
0.2503,-0.1911
0.3001,-0.2209
0.3507,-0.2417
0.4001,-0.2415
0.4501,-0.228
0.5001,-0.1852
0.5497,-0.1082
0.6003,-0.02
0.65,0.0566
0.7,0.1547
0.7501,0.2437
0.8001,0.3213
0.8501,0.3913
