,0.7
0.9501,-0.0799
0.9002,-0.2037
0.8002,-0.4119
0.75,-0.4979
0.7,-0.561
0.65,-0.6019
0.6002,-0.6185
0.5502,-0.616
0.5002,-0.615
0.4501,-0.6199
0.4003,-0.6248
0.3502,-0.6314
0.3001,-0.643
0.2503,-0.6496
0.2003,-0.672
0.1507,-0.7264
0.1003,-0.8356
0.0759,-0.9227
0.0259,-0.7958
0.0132,-0.4154
0,1.1282
0,1.1282
0.0126,0.4517
0.0255,0.2747
0.0495,0.1109
0.0753,0
0.1002,-0.0631
0.1503,-0.1375
0.1976,-0.2214
0.2503,-0.2679
0.3001,-0.296
0.3507,-0.3118
0.4001,-0.3061
0.4501,-0.285
0.5001,-0.2336
0.5497,-0.1415
0.6003,-0.0399
0.65,0.0473
0.7,0.1512
0.7501,0.2447
0.8001,0.3276
0.8501,0.4008
