,0.76
0.9501,-0.0773
0.9002,-0.2036
0.8002,-0.3776
0.75,-0.4327
0.7,-0.4954
0.65,-0.7173
0.6002,-0.9626
0.5502,-1.0133
0.5002,-1.0395
0.4501,-1.0816
0.4003,-1.1239
0.3502,-1.1276
0.3001,-1.1145
0.2503,-1.0916
0.2003,-1.0678
0.1507,-1.0713
0.1003,-1.0644
0.0759,-1.0458
0.0259,-0.7943
0.0132,-0.4086
0,1.1495
0,1.1495
0.0126,0.5809
0.0255,0.4
0.0495,0.2137
0.0753,0.1104
0.1002,0.0344
0.1503,-0.057
0.1976,-0.1538
0.2503,-0.217
0.3001,-0.2572
0.3507,-0.2818
0.4001,-0.2823
0.4501,-0.2623
0.5001,-0.2146
0.5497,-0.1182
0.6003,-0.0065
0.65,0.081
0.7,0.1847
0.7501,0.2814
0.8001,0.3646
0.8501,0.4414
