,0.7
0.9501,-0.0669
0.9002,-0.192
0.8002,-0.3774
0.75,-0.4471
0.7,-0.4923
0.65,-0.5142
0.6002,-0.5119
0.5502,-0.4941
0.5002,-0.4771
0.4501,-0.462
0.4003,-0.4485
0.3502,-0.4371
0.3001,-0.4266
0.2503,-0.4058
0.2003,-0.3859
0.1507,-0.3676
0.1003,-0.3403
0.0759,-0.3322
0.0259,-0.1066
0.0132,0.2382
0,0.9866
0,0.9866
0.0126,-0.148
0.0255,-0.2268
0.0495,-0.3189
0.0753,-0.3428
0.1002,-0.3927
0.1503,-0.4109
0.1976,-0.4782
0.2503,-0.5002
0.3001,-0.5016
0.3507,-0.4951
0.4001,-0.4636
0.4501,-0.4146
0.5001,-0.3352
0.5497,-0.2238
0.6003,-0.1071
0.65,-0.0059
0.7,0.1052
0.7501,0.2012
0.8001,0.2811
0.8501,0.3475
