,0.72
0.9501,-0.0598
0.9002,-0.1864
0.8002,-0.3861
0.75,-0.4664
0.7,-0.5211
0.65,-0.5501
0.6002,-0.5515
0.5502,-0.5341
0.5002,-0.5182
0.4501,-0.5299
0.4003,-0.4937
0.3502,-0.4809
0.3001,-0.4771
0.2503,-0.4592
0.2003,-0.4274
0.1507,-0.4316
0.1003,-0.4115
0.0759,-0.4107
0.0259,-0.193
0.0132,0.1586
0,1.0492
0,1.0492
0.0126,-0.0056
0.0255,-0.1108
0.0495,-0.241
0.0753,-0.2812
0.1002,-0.3279
0.1503,-0.3575
0.1976,-0.4306
0.2503,-0.4564
0.3001,-0.4702
0.3507,-0.4702
0.4001,-0.4424
0.4501,-0.3958
0.5001,-0.3175
0.5497,-0.2051
0.6003,-0.0884
0.65,0.0126
0.7,0.1235
0.7501,0.2207
0.8001,0.3013
0.8501,0.3704
