,0.5
0.9501,-0.0847
0.9002,-0.1793
0.8002,-0.304
0.75,-0.3452
0.7,-0.3676
0.65,-0.3772
0.6002,-0.371
0.5502,-0.3601
0.5002,-0.3408
0.4501,-0.3237
0.4003,-0.3078
0.3502,-0.298
0.3001,-0.2883
0.2503,-0.2677
0.2003,-0.2433
0.1507,-0.2118
0.1003,-0.1921
0.0759,-0.1684
0.0259,0.0428
0.0132,0.3562
0,0.7497
0,0.7497
0.0126,-0.4594
0.0255,-0.4156
0.0495,-0.4581
0.0753,-0.4168
0.1002,-0.4412
0.1503,-0.4212
0.1976,-0.4331
0.2503,-0.4447
0.3001,-0.4446
0.3507,-0.4326
0.4001,-0.4037
0.4501,-0.3711
0.5001,-0.308
0.5497,-0.219
0.6003,-0.1209
0.65,-0.0371
0.7,0.0686
0.7501,0.1616
0.8001,0.2379
0.8501,0.3043
