,0.8
0.9501,-0.1619
0.9002,-0.2485
0.8002,-0.4003
0.75,-0.5007
0.7,-1.003
0.65,-0.9616
0.6002,-0.9033
0.5502,-0.8636
0.5002,-0.8274
0.4501,-0.7886
0.4003,-0.7653
0.3502,-0.8025
0.3001,-0.818
0.2503,-0.7908
0.2003,-0.7685
0.1507,-0.7562
0.1003,-0.7351
0.0759,-0.7052
0.0259,-0.4199
0.0132,-0.0439
0,1.1666
0,1.1666
0.0126,0.3839
0.0255,0.2239
0.0495,0.0536
0.0753,-0.0355
0.1002,-0.1034
0.1503,-0.1832
0.1976,-0.292
0.2503,-0.3642
0.3001,-0.4178
0.3507,-0.4405
0.4001,-0.4391
0.4501,-0.3886
0.5001,-0.297
0.5497,-0.1687
0.6003,-0.049
0.65,0.0514
0.7,0.1626
0.7501,0.2635
0.8001,0.3474
0.8501,0.4218
