,0.74
0.9501,-0.0606
0.9002,-0.1872
0.8002,-0.4122
0.75,-0.5107
0.7,-0.6038
0.65,-0.6832
0.6002,-0.7195
0.5502,-0.7286
0.5002,-0.7108
0.4501,-0.6915
0.4003,-0.6561
0.3502,-0.6586
0.3001,-0.865
0.2503,-0.9693
0.2003,-0.9761
0.1507,-1.014
0.1003,-1.0358
0.0759,-1.0295
0.0259,-0.7771
0.0132,-0.3766
0,1.1414
0,1.1414
0.0126,0.5154
0.0255,0.3339
0.0495,0.1491
0.0753,0.0562
0.1002,-0.0173
0.1503,-0.096
0.1976,-0.1909
0.2503,-0.248
0.3001,-0.2846
0.3507,-0.3086
0.4001,-0.3076
0.4501,-0.287
0.5001,-0.2335
0.5497,-0.1397
0.6003,-0.0371
0.65,0.0518
0.7,0.1561
0.7501,0.25
0.8001,0.3299
0.8501,0.4039
