,0.8
0.9501,-0.0525
0.9002,-0.174
0.8002,-0.6159
0.75,-0.925
0.7,-0.9614
0.65,-0.9789
0.6002,-0.956
0.5502,-0.898
0.5002,-0.8564
0.4501,-0.8268
0.4003,-0.8151
0.3502,-0.8414
0.3001,-0.8456
0.2503,-0.8175
0.2003,-0.789
0.1507,-0.7703
0.1003,-0.7428
0.0759,-0.7138
0.0259,-0.4256
0.0132,-0.0595
0,1.1612
0,1.1612
0.0126,0.3733
0.0255,0.215
0.0495,0.0449
0.0753,-0.0465
0.1002,-0.1154
0.1503,-0.2024
0.1976,-0.308
0.2503,-0.3834
0.3001,-0.4384
0.3507,-0.4658
0.4001,-0.4512
0.4501,-0.4003
0.5001,-0.3143
0.5497,-0.1625
0.6003,-0.0465
0.65,0.0521
0.7,0.1644
0.7501,0.2657
0.8001,0.3533
0.8501,0.4319
