,0.78
0.9501,-0.0347
0.9002,-0.149
0.8002,-0.3513
0.75,-0.4638
0.7,-0.7889
0.65,-0.8706
0.6002,-0.8459
0.5502,-0.8252
0.5002,-0.7974
0.4501,-0.7598
0.4003,-0.739
0.3502,-0.7282
0.3001,-0.7127
0.2503,-0.7273
0.2003,-0.7272
0.1507,-0.7258
0.1003,-0.728
0.0759,-0.7085
0.0259,-0.4421
0.0132,-0.062
0,1.1489
0,1.1489
0.0126,0.3258
0.0255,0.1685
0.0495,0.0018
0.0753,-0.0816
0.1002,-0.1456
0.1503,-0.2165
0.1976,-0.3186
0.2503,-0.3778
0.3001,-0.4158
0.3507,-0.4356
0.4001,-0.4205
0.4501,-0.3749
0.5001,-0.2962
0.5497,-0.1794
0.6003,-0.0617
0.65,0.038
0.7,0.1483
0.7501,0.2458
0.8001,0.3285
0.8501,0.3998
