,0.74
0.9501,-0.0726
0.9002,-0.1786
0.8002,-0.35
0.75,-0.4169
0.7,-0.4803
0.65,-0.5702
0.6002,-0.7413
0.5502,-1.1588
0.5002,-1.376
0.4501,-1.3605
0.4003,-1.3336
0.3502,-1.3242
0.3001,-1.3093
0.2503,-1.2786
0.2003,-1.2847
0.1507,-1.3082
0.1003,-1.3149
0.0759,-1.3082
0.0259,-1.0765
0.0132,-0.6943
0,1.1007
0,1.1007
0.0126,0.7448
0.0255,0.5539
0.0495,0.354
0.0753,0.2479
0.1002,0.1616
0.1503,0.0643
0.1976,-0.0358
0.2503,-0.1036
0.3001,-0.15
0.3507,-0.1846
0.4001,-0.1971
0.4501,-0.1923
0.5001,-0.1572
0.5497,-0.0795
0.6003,0.0103
0.65,0.0894
0.7,0.1865
0.7501,0.2754
0.8001,0.3533
0.8501,0.4281
