,0.65
0.9501,-0.0824
0.9002,-0.2057
0.8002,-0.3923
0.75,-0.4639
0.7,-0.513
0.65,-0.5427
0.6002,-0.5527
0.5502,-0.5482
0.5002,-0.5452
0.4501,-0.5439
0.4003,-0.5454
0.3502,-0.5525
0.3001,-0.5631
0.2503,-0.5659
0.2003,-0.575
0.1507,-0.6046
0.1003,-0.6499
0.0759,-0.6991
0.0259,-0.6936
0.0132,-0.3559
0,1.1083
0,1.1083
0.0126,0.36
0.0255,0.1924
0.0495,0.0519
0.0753,-0.04
0.1002,-0.1019
0.1503,-0.1591
0.1976,-0.2344
0.2503,-0.2712
0.3001,-0.2949
0.3507,-0.3087
0.4001,-0.3007
0.4501,-0.2792
0.5001,-0.2201
0.5497,-0.1438
0.6003,-0.0492
0.65,0.0328
0.7,0.1346
0.7501,0.2261
0.8001,0.3048
0.8501,0.3745
