,0.76
0.9501,-0.0821
0.9002,-0.2168
0.8002,-0.42
0.75,-0.5367
0.7,-0.6638
0.65,-0.7012
0.6002,-0.6863
0.5502,-0.6708
0.5002,-0.6562
0.4501,-0.6312
0.4003,-0.6114
0.3502,-0.6035
0.3001,-0.6151
0.2503,-0.5951
0.2003,-0.5698
0.1507,-0.5742
0.1003,-0.5583
0.0759,-0.5612
0.0259,-0.2947
0.0132,0.0696
0,1.1037
0,1.1037
0.0126,0.1422
0.0255,0.0096
0.0495,-0.1384
0.0753,-0.2126
0.1002,-0.2684
0.1503,-0.3263
0.1976,-0.4163
0.2503,-0.464
0.3001,-0.4851
0.3507,-0.4846
0.4001,-0.4559
0.4501,-0.4083
0.5001,-0.3187
0.5497,-0.189
0.6003,-0.0701
0.65,0.0311
0.7,0.1458
0.7501,0.2502
0.8001,0.3381
0.8501,0.417
