,0.5
0.9501,-0.1092
0.9002,-0.2187
0.8002,-0.3771
0.75,-0.4338
0.7,-0.4765
0.65,-0.502
0.6002,-0.5124
0.5502,-0.5175
0.5002,-0.5175
0.4501,-0.5209
0.4003,-0.5251
0.3502,-0.5385
0.3001,-0.5608
0.2503,-0.5753
0.2003,-0.5986
0.1507,-0.6257
0.1003,-0.7246
0.0759,-0.8349
0.0259,-1.0212
0.0132,-0.8406
0,1.0432
0,1.0432
0.0126,0.5424
0.0255,0.3521
0.0495,0.1775
0.0753,0.0708
0.1002,0.0141
0.1503,-0.0596
0.1976,-0.1338
0.2503,-0.1767
0.3001,-0.2022
0.3507,-0.2167
0.4001,-0.2153
0.4501,-0.2053
0.5001,-0.1717
0.5497,-0.1012
0.6003,-0.0201
0.65,0.0455
0.7,0.1372
0.7501,0.2221
0.8001,0.2975
0.8501,0.3705
