,0.78
0.9501,-0.1169
0.9002,-0.1968
0.8002,-0.3653
0.75,-0.4553
0.7,-0.5733
0.65,-1.0252
0.6002,-1.0964
0.5502,-1.0714
0.5002,-1.0765
0.4501,-1.1198
0.4003,-1.1112
0.3502,-1.0981
0.3001,-1.077
0.2503,-1.0419
0.2003,-1.0217
0.1507,-1.0173
0.1003,-1.0092
0.0759,-0.9879
0.0259,-0.7541
0.0132,-0.3656
0,1.1574
0,1.1574
0.0126,0.6011
0.0255,0.4176
0.0495,0.2329
0.0753,0.1308
0.1002,0.0526
0.1503,-0.0399
0.1976,-0.144
0.2503,-0.2128
0.3001,-0.2605
0.3507,-0.2947
0.4001,-0.3028
0.4501,-0.2866
0.5001,-0.2343
0.5497,-0.1349
0.6003,-0.0293
0.65,0.0599
0.7,0.1645
0.7501,0.2591
0.8001,0.3412
0.8501,0.414
