1,-0.0118
0.99,-0.009
0.98,-0.0062
0.97,-0.0035
0.96,-0.0009
0.95,0.0016
0.94,0.004
0.92,0.0086
0.9,0.0129
0.87,0.019
0.85,0.0228
0.83,0.0264
0.8,0.0315
0.77,0.036
0.75,0.0389
0.73,0.0415
0.7,0.045
0.67,0.0481
0.65,0.0499
0.63,0.0515
0.6,0.0536
0.58,0.0548
0.55,0.0563
0.53,0.0572
0.5,0.0583
0.48,0.0589
0.45,0.0596
0.42,0.06
0.4,0.0601
0.37,0.06
0.35,0.0599
0.33,0.0596
0.3,0.0589
0.28,0.0584
0.25,0.0572
0.22,0.0556
0.2,0.0544
0.18,0.0529
0.15,0.0504
0.12,0.0471
0.1,0.0445
0.08,0.0415
0.07,0.0397
0.05,0.0352
0.04,0.0325
0.03,0.0291
0.02,0.0247
0.01,0.0181
0.005,0.0131
0.002,0.0074
0,0
0,0
0.002,-0.0039
0.005,-0.0077
0.01,-0.0113
0.02,-0.0162
0.03,-0.0202
0.04,-0.0235
0.05,-0.0264
0.07,-0.0314
0.08,-0.0336
0.1,-0.0375
0.12,-0.041
0.15,-0.0456
0.18,-0.0496
0.2,-0.052
0.23,-0.0549
0.25,-0.0565
0.28,-0.0584
0.3,-0.0594
0.33,-0.0604
0.35,-0.0608
0.38,-0.0609
0.4,-0.0607
0.43,-0.0599
0.45,-0.0591
0.48,-0.0572
0.5,-0.0557
0.53,-0.0529
0.55,-0.0508
0.58,-0.0471
0.6,-0.0445
0.62,-0.0418
0.65,-0.0375
0.68,-0.0329
0.7,-0.0298
0.72,-0.0266
0.75,-0.022
0.77,-0.019
0.8,-0.0147
0.82,-0.0121
0.85,-0.0086
0.88,-0.0057
0.9,-0.0046
0.93,-0.0051
0.95,-0.0069
0.96,-0.0082
0.97,-0.0099
0.98,-0.012
0.99,-0.0143
1,-0.0167
