,0.76
0.9501,-0.0848
0.9002,-0.2165
0.8002,-0.4153
0.75,-0.5487
0.7,-0.6598
0.65,-0.6876
0.6002,-0.6644
0.5502,-0.6412
0.5002,-0.6242
0.4501,-0.5985
0.4003,-0.5741
0.3502,-0.5588
0.3001,-0.5587
0.2503,-0.5362
0.2003,-0.5085
0.1507,-0.4958
0.1003,-0.4645
0.0759,-0.4559
0.0259,-0.1788
0.0132,0.1788
0,1.0709
0,1.0709
0.0126,0.0292
0.0255,-0.0851
0.0495,-0.2216
0.0753,-0.288
0.1002,-0.3377
0.1503,-0.3878
0.1976,-0.4786
0.2503,-0.5265
0.3001,-0.5433
0.3507,-0.5347
0.4001,-0.4943
0.4501,-0.4354
0.5001,-0.3267
0.5497,-0.1973
0.6003,-0.076
0.65,0.0276
0.7,0.1447
0.7501,0.2506
0.8001,0.3397
0.8501,0.4197
