,0.7
0.9501,-0.07
0.9002,-0.1983
0.8002,-0.4133
0.75,-0.5021
0.7,-0.5693
0.65,-0.614
0.6002,-0.6356
0.5502,-0.6372
0.5002,-0.6403
0.4501,-0.649
0.4003,-0.6597
0.3502,-0.6749
0.3001,-0.6957
0.2503,-0.7097
0.2003,-0.744
0.1507,-0.7676
0.1003,-0.9961
0.0759,-1.0944
0.0259,-0.943
0.0132,-0.535
0,1.126
0,1.126
0.0126,0.5394
0.0255,0.3526
0.0495,0.1881
0.0753,0.075
0.1002,0.0017
0.1503,-0.0747
0.1976,-0.1632
0.2503,-0.217
0.3001,-0.2473
0.3507,-0.2702
0.4001,-0.2696
0.4501,-0.2524
0.5001,-0.2048
0.5497,-0.1204
0.6003,-0.0257
0.65,0.0575
0.7,0.1585
0.7501,0.2489
0.8001,0.3279
0.8501,0.3971
