,0.6
0.9501,-0.0943
0.9002,-0.2163
0.8002,-0.4155
0.75,-0.4949
0.7,-0.5536
0.65,-0.5954
0.6002,-0.631
0.5502,-0.6376
0.5002,-0.6473
0.4501,-0.6647
0.4003,-0.6858
0.3502,-0.7185
0.3001,-0.7527
0.2503,-0.7904
0.2003,-0.8555
0.1507,-0.9318
0.1003,-1.0783
0.0759,-1.1818
0.0259,-1.9039
0.0132,-1.5051
0,0.9138
0,0.9138
0.0126,0.8209
0.0255,0.6185
0.0495,0.424
0.0753,0.2964
0.1002,0.2092
0.1503,0.1093
0.1976,0.0192
0.2503,-0.0416
0.3001,-0.0827
0.3507,-0.1134
0.4001,-0.1251
0.4501,-0.1277
0.5001,-0.1012
0.5497,-0.0415
0.6003,0.0305
0.65,0.0922
0.7,0.1799
0.7501,0.2607
0.8001,0.3321
0.8501,0.3993
