,0.76
0.9501,-0.0565
0.9002,-0.1785
0.8002,-0.4039
0.75,-0.5067
0.7,-0.6129
0.65,-0.6526
0.6002,-0.6654
0.5502,-0.699
0.5002,-0.7921
0.4501,-0.8407
0.4003,-0.9087
0.3502,-1.0213
0.3001,-1.0273
0.2503,-1.0074
0.2003,-0.9925
0.1507,-1.0016
0.1003,-0.997
0.0759,-0.9815
0.0259,-0.722
0.0132,-0.3362
0,1.1522
0,1.1522
0.0126,0.5221
0.0255,0.3446
0.0495,0.1673
0.0753,0.0651
0.1002,-0.0085
0.1503,-0.0946
0.1976,-0.1902
0.2503,-0.2498
0.3001,-0.2862
0.3507,-0.3072
0.4001,-0.3041
0.4501,-0.2808
0.5001,-0.2284
0.5497,-0.1262
0.6003,-0.0164
0.65,0.0731
0.7,0.1769
0.7501,0.2733
0.8001,0.357
0.8501,0.4341
