,0.74
0.9501,-0.0552
0.9002,-0.1783
0.8002,-0.4019
0.75,-0.4984
0.7,-0.5834
0.65,-0.6512
0.6002,-0.6809
0.5502,-0.6828
0.5002,-0.684
0.4501,-0.6814
0.4003,-0.6816
0.3502,-0.7205
0.3001,-0.7263
0.2503,-0.6761
0.2003,-0.7305
0.1507,-0.8355
0.1003,-0.8998
0.0759,-0.9122
0.0259,-0.6685
0.0132,-0.2766
0,1.1446
0,1.1446
0.0126,0.4408
0.0255,0.2669
0.0495,0.0905
0.0753,0.0035
0.1002,-0.065
0.1503,-0.1364
0.1976,-0.2281
0.2503,-0.2801
0.3001,-0.3132
0.3507,-0.333
0.4001,-0.3271
0.4501,-0.3015
0.5001,-0.2425
0.5497,-0.1452
0.6003,-0.04
0.65,0.0516
0.7,0.1572
0.7501,0.251
0.8001,0.3304
0.8501,0.4027
