,0.6
0.9501,-0.0847
0.9002,-0.1958
0.8002,-0.3482
0.75,-0.4011
0.7,-0.433
0.65,-0.4485
0.6002,-0.4453
0.5502,-0.4366
0.5002,-0.4203
0.4501,-0.4073
0.4003,-0.3942
0.3502,-0.3867
0.3001,-0.3852
0.2503,-0.3705
0.2003,-0.3513
0.1507,-0.3372
0.1003,-0.3302
0.0759,-0.3236
0.0259,-0.154
0.0132,0.1583
0,0.9549
0,0.9549
0.0126,-0.1547
0.0255,-0.2174
0.0495,-0.3116
0.0753,-0.3162
0.1002,-0.3484
0.1503,-0.3587
0.1976,-0.41
0.2503,-0.4215
0.3001,-0.426
0.3507,-0.4212
0.4001,-0.3975
0.4501,-0.3543
0.5001,-0.301
0.5497,-0.2077
0.6003,-0.1052
0.65,-0.0166
0.7,0.0902
0.7501,0.1844
0.8001,0.2628
0.8501,0.3305
