,0.76
0.9501,-0.0528
0.9002,-0.1846
0.8002,-0.3988
0.75,-0.4918
0.7,-0.5716
0.65,-0.621
0.6002,-0.6064
0.5502,-0.579
0.5002,-0.5482
0.4501,-0.5254
0.4003,-0.5027
0.3502,-0.4821
0.3001,-0.4713
0.2503,-0.4413
0.2003,-0.4054
0.1507,-0.3977
0.1003,-0.3625
0.0759,-0.3466
0.0259,-0.0589
0.0132,0.2972
0,1.0121
0,1.0121
0.0126,-0.1251
0.0255,-0.2156
0.0495,-0.3183
0.0753,-0.365
0.1002,-0.4233
0.1503,-0.4515
0.1976,-0.5469
0.2503,-0.5885
0.3001,-0.6087
0.3507,-0.5899
0.4001,-0.5314
0.4501,-0.4563
0.5001,-0.3585
0.5497,-0.2293
0.6003,-0.1018
0.65,0.0068
0.7,0.1223
0.7501,0.2239
0.8001,0.307
0.8501,0.3785
