,0.65
0.9501,-0.0699
0.9002,-0.1794
0.8002,-0.323
0.75,-0.3712
0.7,-0.3964
0.65,-0.4032
0.6002,-0.3901
0.5502,-0.3672
0.5002,-0.3437
0.4501,-0.3183
0.4003,-0.2966
0.3502,-0.279
0.3001,-0.2551
0.2503,-0.2224
0.2003,-0.1823
0.1507,-0.1428
0.1003,-0.0813
0.0759,-0.0376
0.0259,0.2658
0.0132,0.5885
0,0.6114
0,0.6114
0.0126,-0.8428
0.0255,-0.722
0.0495,-0.7261
0.0753,-0.6582
0.1002,-0.6663
0.1503,-0.6103
0.1976,-0.6493
0.2503,-0.6305
0.3001,-0.611
0.3507,-0.5867
0.4001,-0.5386
0.4501,-0.4791
0.5001,-0.3911
0.5497,-0.275
0.6003,-0.154
0.65,-0.0486
0.7,0.0647
0.7501,0.1615
0.8001,0.2396
0.8501,0.3036
