,0.65
0.9501,-0.0804
0.9002,-0.2024
0.8002,-0.3789
0.75,-0.4445
0.7,-0.4871
0.65,-0.5105
0.6002,-0.5132
0.5502,-0.5042
0.5002,-0.4948
0.4501,-0.4871
0.4003,-0.4819
0.3502,-0.4808
0.3001,-0.4832
0.2503,-0.4756
0.2003,-0.472
0.1507,-0.4779
0.1003,-0.488
0.0759,-0.5047
0.0259,-0.3946
0.0132,-0.06
0,1.0696
0,1.0696
0.0126,0.1256
0.0255,-0.0032
0.0495,-0.1171
0.0753,-0.1842
0.1002,-0.2283
0.1503,-0.2635
0.1976,-0.332
0.2503,-0.3584
0.3001,-0.3736
0.3507,-0.3784
0.4001,-0.3616
0.4501,-0.3313
0.5001,-0.2713
0.5497,-0.1709
0.6003,-0.0774
0.65,0.0105
0.7,0.115
0.7501,0.2046
0.8001,0.2864
0.8501,0.3569
