,0.72
0.9501,-0.071
0.9002,-0.195
0.8002,-0.415
0.75,-0.511
0.7,-0.5881
0.65,-0.6443
0.6002,-0.6725
0.5502,-0.6695
0.5002,-0.656
0.4501,-0.6249
0.4003,-0.5854
0.3502,-0.6393
0.3001,-1.0927
0.2503,-1.1937
0.2003,-1.1839
0.1507,-1.2358
0.1003,-1.2567
0.0759,-1.2547
0.0259,-1.0519
0.0132,-0.6482
0,1.1203
0,1.1203
0.0126,0.6722
0.0255,0.4812
0.0495,0.2922
0.0753,0.182
0.1002,0.1022
0.1503,0.0127
0.1976,-0.0824
0.2503,-0.1429
0.3001,-0.1831
0.3507,-0.2115
0.4001,-0.2178
0.4501,-0.2077
0.5001,-0.1675
0.5497,-0.0867
0.6003,0.0047
0.65,0.0838
0.7,0.1822
0.7501,0.2729
0.8001,0.3523
0.8501,0.425
