,0.69
0.95052,0.16515698
0.89993,0.132367304
0.85023,0.070724416
0.80035,0.017303416
0.75033,-0.048458928
0.70002,-0.138980562
0.65,-0.225357207
0.60043,-0.336484632
0.55017,-0.431134233
0.50032,-0.558773526
0.4503,-0.628659581
0.40032,-0.665581479
0.34998,-0.624131584
0.29993,-0.5826902
0.24982,-0.549487728
0.19978,-0.668871086
0.14992,-1.435672869
0.09995,-1.315863947
0.07513,-1.134314257
0.04998,-0.800200015
0.0255,-0.206287702
0.01315,
0,1.101043695
0.01257,-0.082504016
0.02502,-0.321747364
0.04998,-0.474431075
0.07527,-0.367325226
0.09995,-0.218960986
0.14992,-0.000608556
0.19998,0.028048897
0.25005,0.003093847
0.29995,-0.025972147
0.35008,-0.059174619
0.40015,-0.079988935
0.45005,-0.104952496
0.50008,-0.129903291
0.54995,-0.105365293
0.60007,-0.076695073
0.64993,-0.060417265
0.70012,-0.044105412
0.75013,-0.052595406
0.80003,-0.052791165
0.85008,-0.028244657
0.90003,0.008668731
0.95052,0.045573607
