,0.54
0.95052,0.121807717
0.89993,0.048880836
0.85023,-0.002285227
0.80035,-0.042008101
0.75033,-0.103773183
0.70002,-0.215766361
0.65,-0.311438926
0.60043,-0.423713494
0.55017,-0.508224259
0.50032,-0.614917928
0.4503,-0.710168408
0.40032,-0.766774675
0.34998,-0.778170966
0.29993,-0.81231294
0.24982,-0.874218717
0.19978,-1.020119378
0.14992,-1.28851844
0.09995,-1.903214666
0.07513,-2.543048391
0.04998,-2.261189512
0.0255,-1.622293754
0.01315,-1.174274142
0,0.803474739
0.01257,0.819232573
0.02502,0.555523343
0.04998,0.295988062
0.07527,0.232206353
0.09995,0.240835643
0.14992,0.291579621
0.19998,0.275493498
0.25005,0.225640588
0.29995,0.181649968
0.35008,0.137659348
0.40015,0.099108932
0.45005,0.065998721
0.50008,0.0331699
0.54995,0.033685781
0.60007,0.039501172
0.64993,0.051600938
0.70012,0.04653592
0.75013,0.035749307
0.80003,0.030684289
0.85008,0.037203155
0.90003,0.026275847
0.95052,0.043675123
