,0.4
1,0.1651
0.9212,-0.0245
0.8791,-0.1013
0.8353,-0.1828
0.7493,-0.3283
0.6997,-0.3324
0.6598,-0.3515
0.6197,-0.367
0.5795,-0.3751
0.5397,-0.3776
0.4996,-0.3657
0.4598,-0.3675
0.4201,-0.3652
0.3795,-0.3616
0.3402,-0.3659
0.2994,-0.3705
0.25,-0.3742
0.1997,-0.3807
0.1,-0.4275
0.08,-0.4105
0.0608,-0.4306
0.04,-0.4553
0.03,-0.4526
0.0203,-0.3666
0.0097,-0.2793
0.0083,-0.2227
0,0.7759
0,0.7759
0.0052,0.4626
0.0098,0.3421
0.02,0.2534
0.05,0.1293
0.0813,0.043
0.1199,-0.0065
0.1796,-0.0704
0.2397,-0.118
0.2995,-0.144
0.3588,-0.1858
0.4193,-0.208
0.4793,-0.2174
0.5394,-0.1911
0.5994,-0.1041
0.6507,0.0223
0.7203,0.1334
0.7743,0.1927
0.8394,0.235
0.8996,0.2493
0.9492,0.209
1,0.1651
