,0.78
1,0.1477
0.9212,0.0097
0.8791,-0.08
0.8353,-0.1899
0.7493,-0.4187
0.6997,-0.4914
0.6598,-0.5811
0.6197,-0.6471
0.5795,-0.6498
0.5397,-0.6339
0.4996,-0.6082
0.4598,-0.5941
0.4201,-0.5718
0.3795,-0.5683
0.3402,-0.5744
0.2994,-0.5768
0.25,-0.5649
0.1997,-0.5751
0.1,-0.5587
0.08,-0.5313
0.0608,-0.5022
0.04,-0.4427
0.03,-0.3652
0.0203,-0.2609
0.0097,0.0514
0.0083,0.0714
0,1.0932
0,1.0932
0.0052,0.4591
0.0098,0.3638
0.02,0.2757
0.05,0.1255
0.0813,0.0371
0.1199,-0.0298
0.1796,-0.1118
0.2397,-0.1786
0.2995,-0.2457
0.3588,-0.3185
0.4193,-0.3706
0.4793,-0.3881
0.5394,-0.3155
0.5994,-0.1435
0.6507,0.0459
0.7203,0.1928
0.7743,0.2743
0.8394,0.3239
0.8996,0.3373
0.9492,0.2947
1,0.1477
