,0.7
1,0.1237
0.9212,-0.024
0.8791,-0.1185
0.8353,-0.2219
0.7493,-0.4205
0.6997,-0.4848
0.6598,-0.5317
0.6197,-0.5618
0.5795,-0.5847
0.5397,-0.5871
0.4996,-0.5771
0.4598,-0.5785
0.4201,-0.5167
0.3795,-0.5141
0.3402,-0.5486
0.2994,-0.7751
0.25,-1.4578
0.1997,-1.5108
0.1,-1.5867
0.08,-1.5931
0.0608,-1.6011
0.04,-1.6492
0.03,-1.589
0.0203,-1.5858
0.0097,-1.5149
0.0083,-0.9519
0,-0.0394
0,-0.0394
0.0052,1.089
0.0098,0.9661
0.02,0.802
0.05,0.569
0.0813,0.431
0.1199,0.325
0.1796,0.205
0.2397,0.115
0.2999,0.037
0.3558,-0.036
0.4193,-0.09
0.4793,-0.133
0.5394,-0.113
0.5994,-0.021
0.6507,0.109
0.7203,0.239
0.7743,0.305
0.8394,0.338
0.8996,0.337
0.9492,0.292
1,0.123
