,0.78
1,0.139
0.9212,0.0115
0.8791,-0.079
0.8353,-0.1853
0.7493,-0.4152
0.6997,-0.4919
0.6598,-0.6073
0.6197,-0.6692
0.5795,-0.6556
0.5397,-0.6196
0.4996,-0.6052
0.4598,-0.6308
0.4201,-0.6103
0.3795,-0.7227
0.3402,-0.7706
0.2994,-0.8006
0.25,-0.8128
0.1997,-0.8019
0.1,-0.7616
0.08,-0.7416
0.0608,-0.7207
0.04,-0.6599
0.03,-0.5889
0.0203,-0.4978
0.0097,-0.2273
0.0083,-0.1749
0,0.9386
0,0.9386
0.0052,0.698
0.0098,0.5687
0.02,0.446
0.05,0.2627
0.0813,0.157
0.1199,0.0766
0.1796,-0.0162
0.2397,-0.094
0.2999,-0.1656
0.3558,-0.2432
0.4193,-0.2985
0.4793,-0.3235
0.5394,-0.2723
0.5994,-0.1141
0.6507,0.0648
0.7203,0.2075
0.7743,0.2893
0.8394,0.3353
0.8996,0.3431
0.9492,0.2943
1,0.139
