,0.4
1,0.0823
0.9212,-0.0421
0.8791,-0.1123
0.8353,-0.2024
0.7493,-0.3815
0.6997,-0.4339
0.6598,-0.47
0.6197,-0.5005
0.5795,-0.5444
0.5397,-0.5692
0.4996,-0.589
0.4598,-0.6135
0.4201,-0.6377
0.3795,-0.6755
0.3402,-0.7212
0.2994,-0.7655
0.25,-0.8346
0.1997,-0.9333
0.1,-1.3077
0.08,-1.4436
0.0608,-1.6558
0.04,-2.0161
0.03,-2.2395
0.0203,-2.597
0.0097,-4.2248
0.0083,
0,-4.237
0,-4.237
0.0052,0.9062
0.0098,1.0132
0.02,0.9723
0.05,0.7593
0.0813,0.6139
0.1199,0.4981
0.1796,0.3636
0.2397,0.269
0.2999,0.1888
0.3558,0.1177
0.4193,0.0574
0.4793,0.0206
0.5394,0.0176
0.5994,0.0023
0.6507,0.1521
0.7203,0.2373
0.7743,0.2853
0.8394,0.2978
0.8996,0.2855
0.9492,0.2401
1,0.0823
