,0.8
1,0.142
0.9212,0.0178
0.8791,-0.0657
0.8353,-0.1694
0.7493,-0.4054
0.6997,-0.5326
0.6598,-0.7762
0.6197,-0.7648
0.5795,-0.7217
0.5397,-0.68
0.4996,-0.6451
0.4598,-0.6294
0.4201,-0.6043
0.3795,-0.5919
0.3402,-0.581
0.2994,-0.5883
0.25,-0.5959
0.1997,-0.5965
0.1,-0.5285
0.08,-0.4937
0.0608,-0.4622
0.04,-0.3952
0.03,-0.3133
0.0203,-0.2
0.0097,0.1086
0.0083,0.1323
0,1.1231
0,1.1231
0.0052,0.4379
0.0098,0.3498
0.02,0.2649
0.05,0.1173
0.0813,0.0288
0.1199,-0.0342
0.1796,-0.1196
0.2397,-0.1921
0.2995,-0.265
0.3588,-0.344
0.4193,-0.409
0.4793,-0.4296
0.5394,-0.3423
0.5994,-0.1505
0.6507,0.0448
0.7203,0.1945
0.7743,0.2766
0.8394,0.3288
0.8996,0.3422
0.9492,0.2996
1,0.142
