,0.7
1,0.1196
0.9212,-0.0125
0.8791,-0.1009
0.8353,-0.2073
0.7493,-0.41
0.6997,-0.476
0.6598,-0.5267
0.6197,-0.5697
0.5795,-0.5947
0.5397,-0.6003
0.4996,-0.6101
0.4598,-0.6266
0.4201,-0.6202
0.3795,-0.6228
0.3402,-0.6359
0.2994,-0.6394
0.25,-0.5833
0.1997,-0.9222
0.1,-1.4033
0.08,-1.4082
0.0608,-1.4094
0.04,-1.3841
0.03,-1.3473
0.0203,-1.3465
0.0097,-1.2904
0.0083,-0.7885
0,0.2128
0,0.2128
0.0052,1.0247
0.0098,0.8792
0.02,0.7196
0.05,0.4836
0.0813,0.3525
0.1199,0.2599
0.1796,0.1408
0.2397,0.0561
0.2999,-0.0193
0.3558,-0.091
0.4193,-0.1391
0.4793,-0.1759
0.5394,-0.151
0.5994,-0.0511
0.6507,0.0945
0.7203,0.2229
0.7743,0.2963
0.8394,0.3268
0.8996,0.3312
0.9492,0.2844
1,0.1196
