,0.8
1,0.1562
0.9212,0.0161
0.8791,-0.069
0.8353,-0.1766
0.7493,-0.4265
0.6997,-0.5668
0.6598,-0.7086
0.6197,-0.6904
0.5795,-0.6541
0.5397,-0.6101
0.4996,-0.5719
0.4598,-0.5452
0.4201,-0.5164
0.3795,-0.5036
0.3402,-0.488
0.2994,-0.4804
0.25,-0.4534
0.1997,-0.4336
0.1,-0.3602
0.08,-0.3206
0.0608,-0.2794
0.04,-0.1957
0.03,-0.1155
0.0203,0.0043
0.0097,0.3345
0.0083,0.342
0,1.1964
0,1.1964
0.0052,0.1322
0.0098,0.0976
0.02,0.0648
0.05,-0.0366
0.0813,-0.1028
0.1199,-0.1515
0.1796,-0.2253
0.2397,-0.2859
0.2999,-0.3556
0.3558,-0.4313
0.4193,-0.5053
0.4793,-0.5151
0.5394,-0.3787
0.5994,-0.176
0.6507,0.0253
0.7203,0.1767
0.7743,0.2578
0.8394,0.3154
0.8996,0.3328
0.9492,0.2988
1,0.1562
