,0.4
1,0.0659
0.9212,-0.0442
0.8791,-0.121
0.8353,-0.2183
0.7493,-0.3663
0.6997,-0.4295
0.6598,-0.4733
0.6197,-0.5027
0.5795,-0.528
0.5397,-0.5533
0.4996,-0.559
0.4598,-0.5905
0.4201,-0.6123
0.3795,-0.6356
0.3402,-0.6646
0.2994,-0.715
0.25,-0.7739
0.1997,-0.8586
0.1,-1.1878
0.08,-1.3038
0.0608,-1.495
0.04,-1.8205
0.03,-2.0327
0.0203,-2.2605
0.0097,-3.2599
0.0083,
0,-3.4243
0,-3.4243
0.0052,0.971
0.0098,1.0087
0.02,0.9306
0.05,0.7054
0.0813,0.555
0.1199,0.4416
0.1796,0.3204
0.2397,0.2302
0.2999,0.1505
0.3558,0.0853
0.4193,0.0316
0.4793,-0.0022
0.5394,-0.0082
0.5994,0.0394
0.6507,0.1396
0.7203,0.2325
0.7743,0.2775
0.8394,0.3008
0.8996,0.2845
0.9492,0.2462
1,0.0659
