,0.76
1,0.1464
0.9212,-0.0014
0.8791,-0.0876
0.8353,-0.1848
0.7493,-0.3509
0.6997,-0.3874
0.6598,-0.4014
0.6197,-0.4444
0.5795,-0.5434
0.5397,-0.7428
0.4996,-1.0844
0.4598,-1.1607
0.4201,-1.17
0.3795,-1.1939
0.3402,-1.1734
0.2994,-1.1641
0.25,-1.1513
0.1997,-1.1365
0.1,-1.1292
0.08,-1.1369
0.0608,-1.1037
0.04,-1.0518
0.03,-1.0041
0.0203,-0.9427
0.0097,-0.8444
0.0083,-0.5426
0,0.5168
0,0.5168
0.0052,0.9819
0.0098,0.8346
0.02,0.6837
0.05,0.4657
0.0813,0.3381
0.1199,0.244
0.1796,0.1302
0.2397,0.0379
0.2999,-0.0381
0.3558,-0.1189
0.4193,-0.1815
0.4793,-0.2141
0.5394,-0.1842
0.5994,-0.0655
0.6507,0.0959
0.7203,0.2345
0.7743,0.3078
0.8394,0.3484
0.8996,0.3546
0.9492,0.3171
1,0.1464
