,0.4
1,0.1063
0.9212,-0.0364
0.8791,-0.1151
0.8353,-0.2114
0.7493,-0.3426
0.6997,-0.3934
0.6598,-0.4177
0.6197,-0.441
0.5795,-0.4606
0.5397,-0.47
0.4996,-0.4735
0.4598,-0.4835
0.4201,-0.4858
0.3795,-0.5047
0.3402,-0.5195
0.2994,-0.5462
0.25,-0.5792
0.1997,-0.6205
0.1,-0.7978
0.08,-0.8443
0.0608,-0.9286
0.04,-1.0725
0.03,-1.1568
0.0203,-1.1871
0.0097,-1.5799
0.0083,-1.2392
0,-0.7353
0,-0.7353
0.0052,0.9684
0.0098,0.8447
0.02,0.6884
0.05,0.4529
0.0813,0.3253
0.1199,0.2288
0.1796,0.1298
0.2397,0.0594
0.2999,-0.0046
0.3558,-0.0577
0.4193,-0.0903
0.4793,-0.1129
0.5394,-0.1035
0.5994,-0.025
0.6507,0.0778
0.7203,0.1757
0.7743,0.2347
0.8394,0.2648
0.8996,0.2664
0.9492,0.2272
1,0.1063
