,0.7
1,0.1205
0.9212,-0.0137
0.8791,-0.1019
0.8353,-0.2064
0.7493,-0.406
0.6997,-0.4673
0.6598,-0.5129
0.6197,-0.5433
0.5795,-0.5668
0.5397,-0.5711
0.4996,-0.5774
0.4598,-0.5896
0.4201,-0.5856
0.3795,-0.5982
0.3402,-0.6085
0.2994,-0.6397
0.25,-0.6626
0.1997,-0.6899
0.1,-0.993
0.08,-1.0759
0.0608,-1.1575
0.04,-1.1358
0.03,-1.0912
0.0203,-1.0429
0.0097,-0.9121
0.0083,-0.5954
0,0.4899
0,0.4899
0.0052,0.9106
0.0098,0.7537
0.02,0.6007
0.053,0.3824
0.0813,0.2612
0.1199,0.1702
0.1796,0.065
0.2377,-0.0149
0.2995,-0.0814
0.3588,-0.1403
0.4193,-0.1957
0.4793,-0.2176
0.5394,-0.1952
0.5994,-0.0841
0.6507,0.0715
0.7203,0.206
0.7743,0.2778
0.8394,0.3165
0.8996,0.3204
0.9492,0.2764
1,0.1205
