,0.76
1,0.0141
0.9212,-0.091
0.8791,-0.1531
0.8353,-0.2289
0.7493,-0.3704
0.6997,-0.4644
0.6598,-0.5635
0.6197,-0.6763
0.5795,-0.7047
0.5397,-0.8467
0.4996,-1.0755
0.4598,-1.4688
0.4201,-1.4563
0.3795,-1.4372
0.3402,-1.4392
0.2994,-1.4308
0.25,-1.4289
0.1997,-1.4208
0.1,-1.4405
0.08,-1.4204
0.0608,-1.4325
0.04,-1.4265
0.03,-1.3921
0.0203,-1.3781
0.0097,-1.3102
0.0083,-0.8463
0,0.0523
0,0.0523
0.0052,1.1313
0.0098,1.0174
0.02,0.8651
0.05,0.633
0.0813,0.493
0.1199,0.383
0.1796,0.2535
0.2397,0.1493
0.2999,0.0588
0.3558,-0.0289
0.4193,-0.1086
0.4793,-0.1679
0.5394,-0.1632
0.5994,-0.0745
0.6507,0.0861
0.7203,0.2185
0.7743,0.2848
0.8394,0.3183
0.8996,0.3067
0.9492,0.2559
1,0.0141
