,0.74
1,0.1514
0.9212,-0.0135
0.8791,-0.1033
0.8353,-0.2094
0.7493,-0.4092
0.6997,-0.4539
0.6598,-0.4912
0.6197,-0.507
0.5795,-0.4719
0.5397,-0.46
0.4996,-0.4828
0.4598,-0.6328
0.4201,-0.9826
0.3795,-1.3064
0.3402,-1.3167
0.2994,-1.3241
0.25,-1.301
0.1997,-1.3058
0.1,-1.3214
0.08,-1.3286
0.0608,-1.3141
0.04,-1.2981
0.03,-1.2354
0.0203,-1.2227
0.0097,-1.1293
0.0083,-0.7189
0,0.2798
0,0.2798
0.0052,1.0373
0.0098,0.9045
0.02,0.7482
0.05,0.5208
0.0813,0.3867
0.1199,0.2861
0.1796,0.1694
0.2397,0.078
0.2995,0.0014
0.3588,-0.0731
0.4193,-0.1355
0.4793,-0.1671
0.5394,-0.1504
0.5994,-0.0442
0.6507,0.1075
0.7203,0.2408
0.7743,0.314
0.8394,0.3519
0.8996,0.3498
0.9492,0.3111
1,0.1514
