,0.74
1,0.1545
0.9212,-0.0039
0.8791,-0.0965
0.8353,-0.204
0.7493,-0.3897
0.6997,-0.4485
0.6598,-0.4791
0.6197,-0.4999
0.5795,-0.5041
0.5397,-0.4948
0.4996,-0.4832
0.4598,-0.4713
0.4201,-0.4529
0.3795,-0.4443
0.3402,-0.436
0.2994,-0.4344
0.25,-0.4225
0.1997,-0.4092
0.1,-0.3785
0.08,-0.3518
0.0608,-0.3278
0.04,-0.2663
0.03,-0.1935
0.0203,-0.0852
0.0097,0.2343
0.0083,0.2468
0,1.1525
0,1.1525
0.0052,1.1512
0.0098,0.1121
0.02,0.0723
0.05,-0.0299
0.0813,-0.094
0.1199,-0.1421
0.1796,-0.2062
0.2397,-0.2557
0.2999,-0.3055
0.3558,-0.3603
0.4193,-0.3906
0.4793,-0.3965
0.5394,-0.3269
0.5994,-0.1673
0.6507,0.0157
0.7203,0.1607
0.7743,0.2439
0.8394,0.2956
0.8996,0.3139
0.9492,0.2845
1,0.1545
