,0.76
1,0.0921
0.9212,-0.0533
0.8791,-0.1327
0.8353,-0.219
0.7493,-0.3392
0.6997,-0.3595
0.6598,-0.4089
0.6197,-0.5022
0.5795,-0.6501
0.5397,-0.7467
0.4996,-1.0942
0.4598,-1.4121
0.4201,-1.4023
0.3795,-1.3852
0.3402,-1.3959
0.2994,-1.3834
0.25,-1.3768
0.1997,-1.3704
0.1,-1.3859
0.08,-1.3733
0.0608,-1.3771
0.04,-1.3715
0.03,-1.3023
0.0203,-1.3144
0.0097,-1.2475
0.0083,-0.7992
0,0.1499
0,0.1499
0.0052,1.1004
0.0098,0.9733
0.02,0.8165
0.05,0.5865
0.0813,0.4515
0.1199,0.3419
0.1796,0.2181
0.2397,0.118
0.2995,0.0336
0.3588,-0.0512
0.4193,-0.1212
0.4793,-0.1724
0.5394,-0.1674
0.5994,-0.0661
0.6507,0.0915
0.7203,0.2247
0.7743,0.2979
0.8394,0.3288
0.8996,0.3272
0.9492,0.2828
1,0.0921
