,0.74
1,0.1327
0.9212,-0.0018
0.8791,-0.0908
0.8353,-0.1998
0.7493,-0.4182
0.6997,-0.485
0.6598,-0.5423
0.6197,-0.5863
0.5795,-0.6096
0.5397,-0.6273
0.4996,-0.6181
0.4598,-0.6267
0.4201,-0.6032
0.3795,-0.5792
0.3402,-0.5617
0.2994,-0.6027
0.25,-0.8888
0.1997,-1.0368
0.1,-1.0608
0.08,-1.0937
0.0608,-1.002
0.04,-0.9976
0.03,-0.9297
0.0203,-0.8582
0.0097,-0.6975
0.0083,-0.4642
0,0.6324
0,0.6324
0.0052,0.8849
0.0098,0.7415
0.02,0.5951
0.053,0.3812
0.0813,0.2592
0.1199,0.1676
0.1796,0.0624
0.2377,-0.017
0.2995,-0.0908
0.3588,-0.1595
0.4193,-0.2115
0.4793,-0.2371
0.5394,-0.2081
0.5994,-0.0884
0.6507,0.0757
0.7203,0.2177
0.7743,0.291
0.8394,0.3314
0.8996,0.335
0.9492,0.2955
1,0.1327
