,0.74
1,0.1434
0.9212,-0.0121
0.8791,-0.1016
0.8353,-0.209
0.7493,-0.4128
0.6997,-0.485
0.6598,-0.5226
0.6197,-0.5426
0.5795,-0.5412
0.5397,-0.5199
0.4996,-0.4813
0.4598,-0.4928
0.4201,-0.6005
0.3795,-1.017
0.3402,-1.2155
0.2994,-1.2455
0.25,-1.2382
0.1997,-1.2371
0.1,-1.2489
0.08,-1.2391
0.0608,-1.2214
0.04,-1.1739
0.03,-1.1498
0.0203,-1.1149
0.0097,-1.0355
0.0083,-0.6441
0,0.3851
0,0.3851
0.0052,1.0034
0.0098,0.8618
0.02,0.7061
0.05,0.4805
0.0813,0.3491
0.1199,0.2531
0.1796,0.1398
0.2397,0.0522
0.2999,-0.0237
0.3558,-0.0975
0.4193,-0.1519
0.4793,-0.1854
0.5394,-0.1632
0.5994,-0.0558
0.6507,0.0988
0.7203,0.2344
0.7743,0.3063
0.8394,0.3446
0.8996,0.3467
0.9492,0.3071
1,0.1434
