,0.74
1,0.144
0.9212,-0.0637
0.8791,-0.0948
0.8353,-0.2033
0.7493,-0.4097
0.6997,-0.4647
0.6598,-0.5057
0.6197,-0.5303
0.5795,-0.5386
0.5397,-0.5406
0.4996,-0.5297
0.4598,-0.5277
0.4201,-0.508
0.3795,-0.5096
0.3402,-0.5102
0.2994,-0.5183
0.25,-0.519
0.1997,-0.5259
0.1,-0.5523
0.08,-0.5356
0.0608,-0.5364
0.04,-0.5
0.03,-0.4399
0.0203,-0.3488
0.0097,-0.0493
0.0083,-0.0346
0,1.0392
0,1.0392
0.0052,0.4768
0.0098,0.3775
0.02,0.2819
0.05,0.1298
0.0813,0.0388
0.1199,-0.0267
0.1796,-0.1078
0.2397,-0.1707
0.2995,-0.23
0.3588,-0.2878
0.4193,-0.3258
0.4793,-0.3409
0.5394,-0.2875
0.5994,-0.1383
0.6507,0.0371
0.7203,0.1842
0.7743,0.262
0.8394,0.31
0.8996,0.323
0.9492,0.2879
1,0.144
