,0.8
1,0.0495
0.9212,-0.095
0.8791,-0.1315
0.8353,-0.2255
0.7493,-0.3881
0.6997,-0.4492
0.6598,-0.5645
0.6197,-0.9945
0.5795,-1.0227
0.5397,-1.0276
0.4996,-1.0257
0.4598,-1.0129
0.4201,-0.9906
0.3795,-1.0084
0.3402,-0.9948
0.2994,-0.9825
0.25,-0.9697
0.1997,-0.9362
0.1,-0.8935
0.08,-0.8752
0.0608,-0.8535
0.04,-0.7922
0.03,-0.7036
0.0203,-0.6257
0.0097,-0.4517
0.0083,-0.3185
0,0.7741
0,0.7741
0.0052,0.8767
0.0098,0.731
0.02,0.5937
0.05,0.3933
0.0813,0.2726
0.1199,0.1816
0.1796,0.0742
0.2397,-0.015
0.2999,-0.0963
0.3558,-0.1843
0.4193,-0.2593
0.4793,-0.2986
0.5394,-0.2579
0.5994,-0.1147
0.6507,0.0728
0.7203,0.2178
0.7743,0.2942
0.8394,0.3335
0.8996,0.3353
0.9492,0.2898
1,0.0495
