,0.76
1,0.1358
0.9212,0.0042
0.8791,-0.0861
0.8353,-0.1927
0.7493,-0.4126
0.6997,-0.444
0.6598,-0.5404
0.6197,-0.5916
0.5795,-0.623
0.5397,-0.6272
0.4996,-0.6178
0.4598,-0.6164
0.4201,-0.5982
0.3795,-0.6017
0.3402,-0.6053
0.2994,-0.6039
0.25,-0.6271
0.1997,-0.748
0.1,-0.7453
0.08,-0.7878
0.0608,-0.7755
0.04,-0.7289
0.03,-0.6504
0.0203,-0.5613
0.0097,-0.3004
0.0083,-0.2295
0,0.8918
0,0.8918
0.0052,0.7084
0.0098,0.575
0.02,0.4501
0.05,0.2623
0.0813,0.1549
0.1199,0.079
0.1796,-0.0136
0.2397,-0.0869
0.2999,-0.1594
0.3558,-0.2304
0.4193,-0.2814
0.4793,-0.3064
0.5394,-0.2605
0.5994,-0.116
0.6507,0.0596
0.7203,0.2013
0.7743,0.2777
0.8394,0.3239
0.8996,0.3306
0.9492,0.2927
1,0.1358
