,0.7
1,0.151
0.9212,-0.0109
0.8791,-0.1029
0.8353,-0.2045
0.7493,-0.3774
0.6997,-0.417
0.6598,-0.4471
0.6197,-0.4591
0.5795,-0.4617
0.5397,-0.4548
0.4996,-0.444
0.4598,-0.4434
0.4201,-0.4232
0.3795,-0.4142
0.3402,-0.4074
0.2994,-0.408
0.25,-0.3998
0.1997,-0.393
0.1,-0.3731
0.08,-0.3519
0.0608,-0.3341
0.04,-0.2841
0.03,-0.2224
0.0203,-0.1216
0.0097,0.194
0.0083,0.2081
0,1.1333
0,1.1333
0.0052,0.1588
0.0098,0.1128
0.02,0.07
0.05,-0.0254
0.0813,-0.088
0.1199,-0.1352
0.1796,-0.1953
0.2397,-0.2425
0.2999,-0.2904
0.3558,-0.3359
0.4193,-0.3611
0.4793,-0.3649
0.5394,-0.3058
0.5994,-0.1636
0.6507,0.0082
0.7203,0.155
0.7743,0.2363
0.8394,0.2882
0.8996,0.3025
0.9492,0.2691
1,0.151
