,0.74
1,0.1732
0.9212,-0.0002
0.8791,-0.091
0.8353,-0.1919
0.7493,-0.3503
0.6997,-0.3996
0.6598,-0.4179
0.6197,-0.4245
0.5795,-0.4131
0.5397,-0.3946
0.4996,-0.3687
0.4598,-0.3527
0.4201,-0.3221
0.3795,-0.3042
0.3402,-0.2832
0.2994,-0.2655
0.25,-0.2345
0.1997,-0.1976
0.1,-0.0913
0.08,-0.0434
0.0608,0.0166
0.04,0.1203
0.03,0.211
0.0203,0.381
0.0097,0.6699
0.0083,0.6662
0,1.1681
0,1.1681
0.0052,-0.8579
0.0098,-0.6824
0.02,-0.5056
0.05,-0.419
0.0813,-0.4171
0.1199,-0.3988
0.1796,-0.4268
0.2397,-0.4511
0.2999,-0.4859
0.3558,-0.5253
0.4193,-0.5355
0.4793,-0.5091
0.5394,-0.3984
0.5994,-0.2114
0.6507,-0.0249
0.7203,0.1133
0.7743,0.192
0.8394,0.2524
0.8996,0.2812
0.9492,0.2675
1,0.1732
