,0.7
1,0.0248
0.9212,-0.1036
0.8791,-0.1797
0.8353,-0.2533
0.7493,-0.3942
0.6997,-0.4227
0.6598,-0.4445
0.6197,-0.4034
0.5795,-0.4889
0.5397,-0.5333
0.4996,-0.6006
0.4598,-0.7416
0.4201,-0.9051
0.3795,-1.1579
0.3402,-1.4472
0.2994,-1.7784
0.25,-1.8342
0.1997,-1.8473
0.1,-1.9144
0.08,-1.9357
0.0608,-1.9744
0.04,-1.962
0.03,-1.9626
0.0203,-1.9435
0.0097,-1.858
0.0083,-1.1898
0,-0.5471
0,-0.5471
0.0052,1.1559
0.0098,1.0877
0.02,0.9558
0.05,0.7238
0.0813,0.5794
0.1199,0.4663
0.1796,0.3305
0.2397,0.2288
0.2999,0.135
0.3558,0.0526
0.4193,-0.0206
0.4793,-0.0663
0.5394,-0.0813
0.5994,-0.0052
0.6507,0.1189
0.7203,0.2343
0.7743,0.2976
0.8394,0.325
0.8996,0.3125
0.9492,0.2578
1,0.0288
