,0.6
1,0.0898
0.9212,-0.028
0.8791,-0.1123
0.8353,-0.2086
0.7493,-0.3774
0.6997,-0.4509
0.6598,-0.4931
0.6197,-0.5246
0.5795,-0.5504
0.5397,-0.5677
0.4996,-0.5723
0.4598,-0.5497
0.4201,-0.6079
0.3795,-0.6241
0.3402,-0.6543
0.2994,-0.6886
0.25,-0.7331
0.1997,-0.7988
0.1,-1.0241
0.08,-1.0317
0.0608,-1.1666
0.04,-1.9871
0.03,-2.1246
0.0203,-2.2399
0.0097,-2.2486
0.0083,-1.4193
0,-0.5715
0,-0.5715
0.0052,1.0544
0.0098,0.9453
0.02,0.7955
0.05,0.5526
0.0813,0.4176
0.1199,0.3138
0.1796,0.1969
0.2397,0.1106
0.2999,0.0386
0.3558,-0.0262
0.4193,-0.0747
0.4793,-0.1109
0.5394,-0.1005
0.5994,-0.0281
0.6507,0.0978
0.7203,0.2098
0.7743,0.2733
0.8394,0.3004
0.8996,0.2943
0.9492,0.239
1,0.0898
